,THD % (AC_Current) at 50% Load,Load %,DC_Power,THD % (AC_Voltage),THD % (AC_Current),Time
9504,0.0,61.16637327270195,305831.86636350973,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.779798
9505,0.0,60.3396582538622,301698.291269311,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.779898
9506,0.013381794956643357,57.24953326588273,286247.66632941365,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.779998
9507,0.013381794956643357,58.379198396048906,291895.9919802445,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.780098
9508,0.0,60.31475052491193,301573.7526245597,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.780198
9509,0.013381794956643357,57.71516890748409,288575.8445374205,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.780298
9510,0.013381794956643357,59.12220695250857,295611.03476254287,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.780398
9511,0.013381794956643357,58.745621748288876,293728.1087414444,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.780498
9512,0.013381794956643357,59.53186850006331,297659.34250031656,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.780598
9513,0.0,62.452739270046166,312263.69635023084,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.780698
9514,0.0,62.20035519858701,311001.77599293506,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.780798
9515,0.0,60.98226483813527,304911.3241906763,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.780898
9516,0.0,60.35586785515884,301779.3392757942,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.780998
9517,0.0,61.77977308600765,308898.86543003825,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.781098
9518,0.0,62.95413480814869,314770.67404074344,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.781198
9519,0.0,61.832861673216,309164.30836608,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.781298
9520,0.013381794956643357,57.74829878576552,288741.4939288276,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.781398
9521,0.0,62.63971354908815,313198.56774544076,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.781498
9522,0.013381794956643357,58.44139410443739,292206.97052218695,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.781598
9523,0.013381794956643357,57.84608684316967,289230.4342158484,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.781698
9524,0.0,62.539517607859416,312697.5880392971,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.781798
9525,0.0,60.93382213127655,304669.11065638275,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.781899
9526,0.013381794956643357,58.96841005331061,294842.05026655307,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.781999
9527,0.0,61.94095999681799,309704.79998409,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.782099
9528,0.0,62.18647949047421,310932.3974523711,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.782199
9529,0.0,63.34708742434303,316735.43712171516,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.782299
9530,0.013381794956643357,57.804296781213985,289021.4839060699,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.782399
9531,0.0,60.43045919606725,302152.2959803362,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.782499
9532,0.0,63.04532709715232,315226.63548576157,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.782599
9533,0.013381794956643357,59.7479096787678,298739.548393839,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.782699
9534,0.0,63.45131899136681,317256.59495683404,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.782799
9535,0.013381794956643357,58.37076947060497,291853.8473530248,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.782899
9536,0.0,61.576891396078636,307884.4569803932,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.782999
9537,0.0,61.96443603855805,309822.1801927902,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.783099
9538,0.0,63.347885711401666,316739.42855700833,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.783199
9539,0.013381794956643357,59.26536860806515,296326.84304032574,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.783299
9540,0.013381794956643357,57.77185815989449,288859.2907994725,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.783399
9541,0.0,61.85484039707271,309274.20198536356,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.783499
9542,0.0,62.31446376969059,311572.31884845294,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.783599
9543,0.013381794956643357,57.97458136572208,289872.9068286104,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.783699
9544,0.0,61.841709394822274,309208.54697411135,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.783799
9545,0.013381794956643357,57.677768779390036,288388.8438969502,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.783899
9546,0.013381794956643357,59.86196177237508,299309.80886187544,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.783999
9547,0.013381794956643357,58.1837352808114,290918.676404057,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.784099
9548,0.013381794956643357,57.349901712308984,286749.50856154494,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.784199
9549,0.0,61.33224131309193,306661.20656545967,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.784299
9550,0.0,61.046364941148,305231.82470574003,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.784399
9551,0.0,62.80063971045149,314003.19855225744,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.784499
9552,0.0,60.37726868349357,301886.34341746784,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.784599
9553,0.0,60.03209058252645,300160.45291263226,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.784699
9554,0.013381794956643357,59.14165998647062,295708.2999323531,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.784799
9555,0.0,62.49027210978782,312451.3605489391,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.784899
9556,0.013381794956643357,59.33765237309413,296688.2618654707,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.784999
9557,0.013381794956643357,57.381341163123935,286906.7058156197,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.785099
9558,0.013381794956643357,59.210683859847244,296053.4192992362,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.785199
9559,0.013381794956643357,57.38022359999528,286901.11799997644,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.785299
9560,0.0,60.43892476548074,302194.6238274037,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.785399
9561,0.0,60.87413868891141,304370.693444557,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.785499
9562,0.0,61.562476136077606,307812.380680388,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.785599
9563,0.013381794956643357,57.77207063454461,288860.3531727231,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.785699
9564,0.0,61.9376370397906,309688.185198953,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.785799
9565,0.0,61.02810090440054,305140.5045220027,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.785899
9566,0.0,61.94934970699993,309746.7485349997,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.785999
9567,0.0,62.27906092472318,311395.3046236159,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.786099
9568,0.0,61.6662622749077,308331.3113745385,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.786199
9569,0.013381794956643357,58.35702326761017,291785.1163380508,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.786299
9570,0.013381794956643357,58.509897537384646,292549.48768692324,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.786399
9571,0.0,63.06053902466605,315302.6951233303,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.786499
9572,0.0,62.378179468727815,311890.89734363905,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.786599
9573,0.0,60.26897439093991,301344.87195469957,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.786699
9574,0.0,63.3868852351529,316934.4261757645,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.786799
9575,0.0,60.82387879605818,304119.3939802909,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.786899
9576,0.013381794956643357,59.91417964662431,299570.89823312155,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.786999
9577,0.0,62.85535780240393,314276.78901201964,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.787099
9578,0.013381794956643357,57.69755101443952,288487.7550721976,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.787199
9579,0.0,60.20893686172775,301044.68430863874,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.787299
9580,0.0,61.90750572970253,309537.5286485126,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.787399
9581,0.0,63.732048450924594,318660.242254623,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.787499
9582,0.0,60.08641351024332,300432.0675512166,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.787599
9583,0.0,61.97655017881779,309882.75089408894,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.787699
9584,0.013381794956643357,59.37985986469864,296899.2993234932,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.787799
9585,0.0,60.566432442963226,302832.16221481614,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.787899
9586,0.0,60.22406184239237,301120.30921196187,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.787999
9587,0.0,62.667053654598746,313335.26827299374,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.788099
9588,0.0,62.887857664063596,314439.288320318,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.788199
9589,0.0,60.501183088301644,302505.91544150823,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.788299
9590,0.013381794956643357,59.50138879764641,297506.94398823206,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.788399
9591,0.0,62.84425847676428,314221.2923838214,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.788499
9592,0.013381794956643357,59.46047380018171,297302.36900090857,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.788599
9593,0.013381794956643357,58.891649177647274,294458.2458882364,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.788699
9594,0.0,61.88418103567324,309420.90517836617,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.788799
9595,0.0,63.32808881331461,316640.44406657305,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.788899
9596,0.013381794956643357,59.82152646595834,299107.6323297917,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.788999
9597,0.013381794956643357,58.28793539407857,291439.6769703929,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.789099
9598,0.013381794956643357,58.463756760681015,292318.78380340507,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.789199
9599,0.0,62.44934805602288,312246.7402801144,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.789299
9600,0.0,63.11877161124577,315593.85805622884,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.789399
9601,0.0,61.11561574989831,305578.07874949154,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.789499
9602,0.013381794956643357,57.919779294585325,289598.89647292666,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.789599
9603,0.0,63.04038997881683,315201.9498940842,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.789699
9604,0.0,63.51056136618345,317552.80683091725,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.789799
9605,0.013381794956643357,58.32668212154771,291633.41060773854,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.789899
9606,0.0,60.588691174553034,302943.45587276516,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.789999
9607,0.013381794956643357,58.07050840598049,290352.54202990246,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.790099
9608,0.013381794956643357,59.348322537183684,296741.6126859184,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.790199
9609,0.013381794956643357,58.852053540321734,294260.26770160865,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.790299
9610,0.0,62.150359073678,310751.79536839,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.790399
9611,0.013381794956643357,59.35536993971614,296776.8496985807,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.790499
9612,0.0,63.86642608938096,319332.1304469048,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.790599
9613,0.013381794956643357,59.060765073132174,295303.8253656608,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.790699
9614,0.013381794956643357,58.17640946399856,290882.0473199928,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.790799
9615,0.0,63.496267243716154,317481.3362185808,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.790899
9616,0.0,61.94741172472706,309737.0586236353,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.790999
9617,0.0,63.18168446524803,315908.42232624016,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.791099
9618,0.0,60.18384452078593,300919.2226039297,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.791199
9619,0.013381794956643357,59.013035564706385,295065.1778235319,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.791299
9620,0.013381794956643357,59.65864616028532,298293.23080142663,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.791399
9621,0.0,62.534314177773695,312671.5708888685,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.791499
9622,0.013381794956643357,58.73962110343699,293698.10551718494,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.791599
9623,0.0,63.01251348751688,315062.5674375844,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.791699
9624,0.0,60.659947284265456,303299.7364213273,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.791799
9625,0.0,62.15975287972321,310798.76439861604,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.791899
9626,0.013381794956643357,59.8428420843493,299214.2104217465,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.791999
9627,0.0,61.775393803978794,308876.96901989396,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.792099
9628,0.013381794956643357,57.78168594617482,288908.4297308741,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.792199
9629,0.0,64.08180731501541,320409.0365750771,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.792299
9630,0.0,61.56182747953426,307809.1373976713,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.792399
9631,0.0,63.128235404282165,315641.17702141084,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.792499
9632,0.0,63.959198266513795,319795.991332569,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.792599
9633,0.0,61.938352451488264,309691.76225744135,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.792699
9634,0.0,60.53807352023327,302690.36760116636,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.792799
9635,0.0,62.320715563836835,311603.57781918417,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.792899
9636,0.0,60.92365820187921,304618.2910093961,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.792999
9637,0.013381794956643357,58.92987973941857,294649.39869709284,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.793099
9638,0.013381794956643357,58.09119646648367,290455.9823324184,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.793199
9639,0.0,60.739591200512635,303697.9560025632,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.793299
9640,0.013381794956643357,57.93705739721475,289685.28698607377,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.793399
9641,0.013381794956643357,58.031929298691686,290159.6464934584,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.793499
9642,0.0,64.03382466968417,320169.12334842084,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.793599
9643,0.013381794956643357,57.946556472904895,289732.7823645245,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.793699
9644,0.013381794956643357,59.278503479386046,296392.51739693026,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.793799
9645,0.013381794956643357,59.36492058960244,296824.60294801224,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.793899
9646,0.0,62.22249288985201,311112.46444926003,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.793999
9647,0.013381794956643357,59.67168010142644,298358.4005071322,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.794099
9648,0.0,63.99791622784321,319989.581139216,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.794199
9649,0.0,63.63912418693154,318195.6209346577,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.794299
9650,0.013381794956643357,58.947915211520694,294739.57605760347,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.794399
9651,0.0,60.396806286738695,301984.0314336935,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.794499
9652,0.0,61.3932542715721,306966.2713578605,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.794599
9653,0.0,62.553608936490555,312768.0446824528,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.794699
9654,0.0,63.741572764772634,318707.86382386315,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.794799
9655,0.0,60.32548228122616,301627.4114061308,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.794899
9656,0.013381794956643357,58.32278102201297,291613.90511006484,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.794999
9657,0.0,61.17222936460549,305861.14682302746,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.795099
9658,0.013381794956643357,59.75300592023094,298765.0296011547,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.795199
9659,0.0,60.14640375404361,300732.01877021807,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.795299
9660,0.0,62.05657807771501,310282.89038857503,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.795399
9661,0.013381794956643357,58.69683515701895,293484.1757850948,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.795499
9662,0.0,63.33951032623484,316697.55163117417,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.795599
9663,0.0,62.994516931755065,314972.5846587753,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.795699
9664,0.013381794956643357,58.68968790029248,293448.43950146245,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.795799
9665,0.0,62.88433967732485,314421.6983866243,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.795899
9666,0.013381794956643357,59.44813333328868,297240.6666664434,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.795999
9667,0.0,61.888219098176,309441.09549088,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.796099
9668,0.0,62.503930151549724,312519.65075774863,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.796199
9669,0.0,63.763582577964414,318817.9128898221,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.796299
9670,0.0,62.60828054660814,313041.4027330407,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.796399
9671,0.0,61.279193286140575,306395.9664307029,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.796499
9672,0.013381794956643357,59.770292648128255,298851.4632406413,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.796599
9673,0.0,62.18599791645999,310929.98958229995,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.796699
9674,0.0,60.00539458773775,300026.97293868876,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.796799
9675,0.0,61.020055757296554,305100.27878648276,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.796900
9676,0.0,61.085221209803066,305426.1060490153,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.797000
9677,0.0,64.01788140698982,320089.4070349491,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.797100
9678,0.013381794956643357,58.36865141172874,291843.25705864374,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.797200
9679,0.0,61.33859427160636,306692.9713580318,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.797300
9680,0.013381794956643357,59.44214054135964,297210.7027067982,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.797400
9681,0.0,64.44526881152898,322226.3440576449,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.797500
9682,0.013381794956643357,59.679175634157765,298395.8781707888,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.797600
9683,0.0,61.114950957944295,305574.75478972145,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.797700
9684,0.0,60.36748282498772,301837.4141249386,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.797800
9685,0.0,64.3104349015057,321552.1745075285,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.797900
9686,0.0,64.28148931906537,321407.4465953268,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.798000
9687,0.0,63.47447889818672,317372.39449093357,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.798100
9688,0.013381794956643357,59.521685976740436,297608.4298837022,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.798200
9689,0.0,62.31548912207797,311577.44561038987,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.798300
9690,0.0,63.033601785902896,315168.00892951444,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.798400
9691,0.013381794956643357,58.67339593437659,293366.979671883,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.798500
9692,0.0,60.35873127972248,301793.65639861237,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.798600
9693,0.0,61.7014619674594,308507.309837297,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.798700
9694,0.013381794956643357,59.991666252744544,299958.33126372274,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.798800
9695,0.0,60.66105593714304,303305.2796857152,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.798900
9696,0.0,62.43988385967162,312199.4192983581,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.799000
9697,0.013381794956643357,59.67473064935444,298373.6532467722,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.799100
9698,0.013381794956643357,59.05127963946457,295256.39819732285,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.799200
9699,0.013381794956643357,59.5353872046402,297676.936023201,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.799300
9700,0.0,63.937983557533926,319689.91778766963,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.799400
9701,0.0,62.82709242955923,314135.4621477961,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.799500
9702,0.0,64.08959887642526,320447.9943821263,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.799600
9703,0.013381794956643357,58.66380511784175,293319.02558920876,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.799700
9704,0.0,64.10071800166895,320503.5900083448,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.799800
9705,0.013381794956643357,59.03893813369764,295194.6906684882,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.799900
9706,0.013381794956643357,59.63095361065882,298154.7680532941,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.800000
9707,0.0,64.30236860519369,321511.84302596847,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.800100
9708,0.013381794956643357,59.19185044921147,295959.2522460573,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.800200
9709,0.0,64.27442479435143,321372.12397175713,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.800300
9710,0.0,63.47093103061522,317354.6551530761,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.800400
9711,0.0,63.73518862919006,318675.9431459503,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.800500
9712,0.0,60.238529873324154,301192.64936662075,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.800600
9713,0.0,64.49152560422611,322457.6280211305,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.800700
9714,0.0,62.87465993045059,314373.299652253,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.800800
9715,0.0,62.73352673300223,313667.63366501115,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.800900
9716,0.013381794956643357,59.21582475212628,296079.12376063137,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.801000
9717,0.013381794956643357,59.90962695521992,299548.1347760996,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.801100
9718,0.013381794956643357,58.598206442563985,292991.0322128199,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.801200
9719,0.0,63.44873708055246,317243.6854027623,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.801300
9720,0.0,61.48341774506408,307417.0887253204,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.801400
9721,0.013381794956643357,58.397477360226915,291987.38680113456,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.801500
9722,0.0,62.04116873778619,310205.84368893097,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.801600
9723,0.013381794956643357,59.21620436984924,296081.0218492462,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.801700
9724,0.0,62.01032789814036,310051.6394907018,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.801800
9725,0.013381794956643357,58.47864038840947,292393.20194204734,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.801900
9726,0.013381794956643357,58.45689744584408,292284.4872292204,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.802000
9727,0.013381794956643357,58.36766015047692,291838.3007523846,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.802100
9728,0.0,63.760260858311725,318801.3042915586,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.802200
9729,0.0,61.47566145819761,307378.30729098804,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.802300
9730,0.0,62.79391776985269,313969.58884926344,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.802400
9731,0.0,64.7734526121156,323867.263060578,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.802500
9732,0.0,61.50134920700962,307506.7460350481,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.802600
9733,0.013381794956643357,58.753776784878276,293768.88392439135,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.802700
9734,0.0,60.10828352476748,300541.4176238374,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.802800
9735,0.0,62.301617632528405,311508.08816264203,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.802900
9736,0.0,63.617853748671315,318089.2687433566,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.803000
9737,0.0,64.58472437782144,322923.6218891072,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.803100
9738,0.0,63.90155048733609,319507.7524366804,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.803200
9739,0.0,60.04194103122423,300209.70515612117,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.803300
9740,0.0,61.22902123089599,306145.1061544799,0.013381794956643335,0.013381794956643357,2020-09-24 02:43:10.803400
